image_path,image_hash,hash_verified,total_latency_ms,server_inference_ms,network_latency_ms,server_cpu_percent,server_memory_mb,server_memory_percent,request_size_bytes,response_size_bytes,total_data_bytes,top_class,top_confidence
dataset/n07615774_ice_lolly.JPEG,0cb3c71d9aba87d404c83c3fe4d39ef0,True,1393.72,1172.45,221.27,88.10,-37.69,83.80,58079,512,58591,ice_lolly,0.8515
dataset/n04005630_prison.JPEG,06de0633d716cdaa8ce585294f0b4c77,True,270.17,58.90,211.27,18.30,13.14,84.20,166195,507,166702,prison,0.8545
dataset/n04147183_schooner.JPEG,5e312879fd4d6842287f3917f2de8376,True,266.08,53.11,212.97,0.00,0.00,84.20,137141,501,137642,schooner,0.3180
dataset/n07613480_trifle.JPEG,862c916d7c451e0f37fdf554c2d9f9c5,True,270.72,56.49,214.23,0.00,0.00,84.20,88474,500,88974,trifle,0.5876
dataset/n03777568_Model_T.JPEG,8aeb932aa70d9c50c27491a271841036,True,257.12,48.83,208.29,23.80,2.48,84.00,136524,502,137026,Model_T,0.8975
dataset/n03100240_convertible.JPEG,770fb70855312b8507b45554220ac42b,True,281.34,65.94,215.40,14.60,-0.30,84.00,118214,515,118729,convertible,0.9004
dataset/n04008634_projectile.JPEG,094b6eeb3a7e3895a3b79b724bb09b4e,True,274.13,61.80,212.33,0.00,-18.31,83.90,84907,508,85415,projectile,0.8127
dataset/n02112350_keeshond.JPEG,523476f86524ce804c28829855d58a8e,True,273.56,63.44,210.12,0.00,-1.72,84.00,103687,518,104205,keeshond,0.9766
dataset/n03110669_cornet.JPEG,0b12cd1b7e68b0bf6c2eaed38f1fe38f,True,277.55,66.73,210.82,20.70,-6.75,84.10,34469,504,34973,cornet,0.7374
dataset/n01776313_tick.JPEG,70db97e894668928c6645e7679f9d927,True,276.04,64.91,211.13,0.00,-0.48,84.10,120261,509,120770,wolf_spider,0.3783
dataset/n03903868_pedestal.JPEG,ec0bcddb51b48b8a094da9bffbc60fb5,True,288.88,73.31,215.57,0.00,0.00,84.10,132799,511,133310,pedestal,0.9259
dataset/n02100877_Irish_setter.JPEG,df5f47dd4c97351f2733d8d33f831af7,True,278.18,62.80,215.38,22.00,0.00,84.10,41726,528,42254,Irish_setter,0.7983
dataset/n04428191_thresher.JPEG,fd947c53464a935b8fce0d963846e0db,True,274.58,63.48,211.10,9.90,35.62,84.10,184562,512,185074,thresher,0.9447
dataset/n03445924_golfcart.JPEG,c007d4c89f3394b94185f87d3e2ab522,True,276.02,64.38,211.64,14.10,3.88,84.10,183367,517,183884,golfcart,0.8951
dataset/n03724870_mask.JPEG,4d444cb4c6d9981bf3a0fc0af2ffd40a,True,258.51,48.45,210.06,0.00,0.00,84.10,172625,501,173126,mask,0.5770
dataset/n03710193_mailbox.JPEG,d0871dff25f7933c93f6bc03d2598e7a,True,269.36,60.07,209.29,14.70,0.00,84.10,163175,511,163686,mailbox,0.9634
dataset/n03874293_paddlewheel.JPEG,986069a965e7110421923c251b0480ef,True,279.29,63.49,215.80,10.80,-52.50,83.80,150478,517,150995,paddlewheel,0.9338
dataset/n06794110_street_sign.JPEG,ee759dc2991da5e40161896b37c65f6e,True,282.30,66.84,215.46,13.10,-19.89,83.60,213534,515,214049,street_sign,0.9734
dataset/n01631663_eft.JPEG,35a775ad150b022d994612cf73e13fb8,True,266.01,53.52,212.49,0.00,30.44,83.60,143197,518,143715,eft,0.7551
dataset/n07590611_hot_pot.JPEG,9a8458c2392d540a4e5d5505bc4084e3,True,276.29,61.76,214.53,8.50,0.00,83.60,29676,506,30182,hot_pot,0.9068
dataset/n04243546_slot.JPEG,c984c7e606ac3ab4d269fae685a36579,True,274.69,63.47,211.22,14.00,5.64,83.60,172219,516,172735,slot,0.8889
dataset/n03709823_mailbag.JPEG,7fd580ef16c763f60fd14bb57c503f14,True,280.47,65.53,214.94,20.20,-1.70,83.60,145530,511,146041,strainer,0.7573
dataset/n04317175_stethoscope.JPEG,6a6d2615462b1e01db79eb78ba417878,True,265.03,55.49,209.54,0.00,6.62,83.50,73237,512,73749,stethoscope,0.8964
dataset/n01877812_wallaby.JPEG,568a01594e4af7240836026fb7b45f2a,True,272.42,61.88,210.54,59.50,47.47,83.30,139232,507,139739,kit_fox,0.4082
dataset/n02966687_carpenter's_kit.JPEG,54cc0d31f7c709e50625448428e906bf,True,258.85,46.74,212.11,11.00,0.78,83.50,181240,518,181758,power_drill,0.4241
dataset/n01694178_African_chameleon.JPEG,749bebf9bba6cf22a8aa733d404e3d5e,True,277.45,63.16,214.29,14.60,1.62,83.40,35630,527,36157,African_chameleon,0.9823
dataset/n03065424_coil.JPEG,e5383bb4b48db243e44e124d650d2625,True,272.62,62.18,210.44,0.00,-2.28,83.40,35111,510,35621,coil,0.7441
dataset/n02093754_Border_terrier.JPEG,ae9120d4551b839419e9eb5fd18ca06e,True,279.05,63.62,215.43,14.80,0.00,83.50,182632,521,183153,Border_terrier,0.8874
dataset/n02443484_black-footed_ferret.JPEG,ecf3c05903991a759b39cda1f006efac,True,278.62,63.38,215.24,17.60,-5.30,83.40,86412,515,86927,black-footed_ferret,0.6736
dataset/n02112137_chow.JPEG,0264f03a707d2adf3e99f546588ad726,True,277.63,63.24,214.39,13.10,-4.83,83.40,38544,518,39062,chow,0.6267
dataset/n03775071_mitten.JPEG,0e24b64352532f0115671c2391ab7b3e,True,274.97,64.15,210.82,15.80,-5.50,83.30,118510,507,119017,mitten,0.9511
dataset/n02087394_Rhodesian_ridgeback.JPEG,0e97f8ab4e649250fcb2dc6db9b692cf,True,277.72,63.36,214.36,13.10,-3.41,83.30,48335,516,48851,Rhodesian_ridgeback,0.1296
dataset/n03534580_hoopskirt.JPEG,a814e6135a9ba597643f0f22c4a8bb54,True,277.02,63.23,213.79,21.70,0.08,83.30,107314,510,107824,hoopskirt,0.9886
dataset/n02666196_abacus.JPEG,a94e13bc83c87e34b943656d7df61211,True,278.71,64.37,214.34,0.00,-1.84,83.40,7840,512,8352,abacus,0.8076
dataset/n01784675_centipede.JPEG,7a10dc54f8749ef04f8d4cbb86b325e0,True,272.20,61.85,210.35,6.30,0.00,83.40,89579,537,90116,centipede,0.9462
dataset/n04525305_vending_machine.JPEG,2bad81a0c0feb31689c1b8db7dcbfb2e,True,279.80,65.07,214.73,18.30,0.00,83.40,158343,518,158861,vending_machine,0.9920
dataset/n04285008_sports_car.JPEG,bc5febfb9acfa4b15f4beb7e595fe637,True,259.77,50.56,209.21,0.00,-3.06,83.30,24243,510,24753,sports_car,0.7629
dataset/n07745940_strawberry.JPEG,e5f80e4427136020965f4016c947e93a,True,280.85,65.85,215.00,0.00,-0.59,83.30,131240,520,131760,strawberry,0.9396
dataset/n02104029_kuvasz.JPEG,fb5b5d49dec854d6742c4a6b4220e890,True,281.89,68.04,213.85,14.40,2.88,83.30,373682,517,374199,kuvasz,0.9922
dataset/n02167151_ground_beetle.JPEG,093b1c9d429d2ccde1658a66c3ef6d54,True,276.31,61.77,214.54,15.50,-8.83,83.30,15793,523,16316,ground_beetle,0.9550
dataset/n07684084_French_loaf.JPEG,d5f2a7687689db365685db9472fbb6c5,True,280.04,65.29,214.75,0.00,-6.98,83.30,97269,511,97780,French_loaf,0.9840
dataset/n01829413_hornbill.JPEG,505e61859fd643cefcb0fab8476b0928,True,278.93,64.15,214.78,18.40,3.12,83.30,85322,507,85829,hornbill,0.9527
dataset/n04254120_soap_dispenser.JPEG,367e25e23e124e35ac180c6d2f58ab8b,True,273.56,63.80,209.76,11.00,0.00,83.30,2736,518,3254,soap_dispenser,0.9192
dataset/n03134739_croquet_ball.JPEG,a520972ce9fe88c8ae59baddc1ae344c,True,274.94,63.41,211.53,0.00,0.00,83.30,203249,519,203768,croquet_ball,0.9937
dataset/n02105162_malinois.JPEG,290d99fe1a9e0a6c5d0493ef929848f0,True,277.01,62.44,214.57,0.00,3.69,83.30,46827,527,47354,malinois,0.9061
dataset/n04235860_sleeping_bag.JPEG,f266e0f23cab86f728b2bf226d6b38de,True,274.21,63.11,211.10,11.20,-0.78,83.30,136117,518,136635,sleeping_bag,0.9219
dataset/n03888257_parachute.JPEG,8cfe860f54a7c61070a1bcb67899ec1d,True,276.01,64.03,211.98,0.00,1.11,83.30,404411,509,404920,parachute,0.6177
dataset/n03602883_joystick.JPEG,9caa72b00ef0d7a3c3c528c73073cbbd,True,270.92,63.63,207.29,0.00,0.00,83.40,87351,507,87858,holster,0.3311
dataset/n02607072_anemone_fish.JPEG,28fd39a3bf672274a9f21446e4db6b27,True,280.26,65.50,214.76,0.00,-3.86,83.40,207022,518,207540,anemone_fish,0.5518
dataset/n02113624_toy_poodle.JPEG,78e9ad750277d4720d3d2729d94bd177,True,264.14,57.32,206.82,17.10,0.00,83.40,141839,524,142363,miniature_poodle,0.5686
dataset/n02259212_leafhopper.JPEG,393da882d91244b517b68d6eb43dce5a,True,257.36,50.39,206.97,16.70,0.00,83.40,117377,512,117889,leafhopper,0.8486
dataset/n02115913_dhole.JPEG,23c0be903c80e8ad5f72b5799407ec3c,True,270.79,60.13,210.66,0.00,0.00,83.40,30809,499,31308,dhole,0.9489
dataset/n01917289_brain_coral.JPEG,db96f87744c1d734b0dbc4e0d28c9e9b,True,281.46,64.79,216.67,0.00,-31.70,84.10,206573,511,207084,brain_coral,0.9833
dataset/n02268443_dragonfly.JPEG,ff201c030ea1c218307df03386c75fd7,True,278.48,63.84,214.64,15.00,-7.78,84.10,21502,514,22016,dragonfly,0.2305
dataset/n09399592_promontory.JPEG,0d534869e62e8327ce8ebf92080ada18,True,262.47,50.15,212.32,11.10,-5.27,84.10,68540,511,69051,promontory,0.3716
dataset/n04251144_snorkel.JPEG,34feb28ef2a4a7ea94f4acea0158f8a6,True,279.57,64.59,214.98,0.00,-26.12,83.80,138305,508,138813,snorkel,0.9320
dataset/n04404412_television.JPEG,997b866bd907328ccf1287719597ff47,True,273.40,62.78,210.62,0.00,0.39,83.80,31160,516,31676,home_theater,0.3642
dataset/n01514668_cock.JPEG,742ee0e6bebb0f60cf8a54c0cde235d1,True,271.97,61.14,210.83,18.40,9.31,83.80,122371,504,122875,cock,0.2736
dataset/n02011460_bittern.JPEG,5fd89c77b0a5e53cdc248c1edbfee408,True,278.52,63.67,214.85,11.00,-11.22,83.80,142129,511,142640,bittern,0.8963
dataset/n04065272_recreational_vehicle.JPEG,da51a29cffed645efafe45072ba7ee80,True,276.46,63.86,212.60,0.00,0.00,83.70,146446,530,146976,recreational_vehicle,0.8557
dataset/n04479046_trench_coat.JPEG,0d2423371927189fae8d05b7153c6039,True,278.60,63.70,214.90,16.30,19.80,83.80,82530,514,83044,trench_coat,0.6278
dataset/n03776460_mobile_home.JPEG,671becf9d1e5c48fd6b9a8112db29360,True,278.58,64.27,214.31,0.00,0.00,83.90,15498,508,16006,dome,0.1010
dataset/n04296562_stage.JPEG,8f00d9871f985b656aad3eaf7800e82f,True,280.48,64.99,215.49,0.00,0.00,83.90,136586,501,137087,stage,0.5651
dataset/n02492660_howler_monkey.JPEG,8fd2721f961248016381aee0cb203c67,True,268.09,57.88,210.21,0.00,0.00,83.90,165421,522,165943,howler_monkey,0.6801
dataset/n07875152_potpie.JPEG,1e4439eb5efdb1004f81b5bd76660e75,True,277.39,64.69,212.70,7.30,17.59,83.70,129368,510,129878,potpie,0.9855
dataset/n02128757_snow_leopard.JPEG,246aba8d13ef17bae546f67d8a345297,True,282.12,66.31,215.81,0.00,0.44,83.60,143654,511,144165,snow_leopard,0.6009
dataset/n04589890_window_screen.JPEG,83b42f1b96bbd41b0cac0f5d78666942,True,276.14,64.68,211.46,0.00,-1.06,83.60,80439,516,80955,swing,0.2425
dataset/n03976657_pole.JPEG,2b509ff292b7ab1e62ef945d34b3e62f,True,278.39,63.54,214.85,0.00,2.83,83.60,111042,502,111544,pole,0.6644
dataset/n02396427_wild_boar.JPEG,88fa21c58ada6023a2b514a19f42b27a,True,247.61,39.78,207.83,22.20,6.45,83.60,61785,501,62286,bison,0.5243
dataset/n04485082_tripod.JPEG,f5de8e390ba1e996041e4a2acd327927,True,275.24,64.45,210.79,11.90,-0.80,83.60,140062,505,140567,tripod,0.9752
dataset/n03733131_maypole.JPEG,8814d2be7ef62086c296482ac9eb9b15,True,276.21,65.29,210.92,12.30,0.28,83.60,225621,504,226125,maypole,0.9629
dataset/n04310018_steam_locomotive.JPEG,d8ec34ec654c27598bd4fa262d3717f3,True,278.23,63.46,214.77,0.00,2.34,83.70,123665,534,124199,steam_locomotive,0.5966
dataset/n04111531_rotisserie.JPEG,ce84ddc28c43e09aa0de8cc4d182d113,True,252.59,45.19,207.40,16.70,-11.30,83.60,64814,518,65332,rotisserie,0.5069
dataset/n01984695_spiny_lobster.JPEG,ba4a022f262f19a952fce363f9dd2240,True,276.15,64.85,211.30,0.00,-5.91,83.50,189619,515,190134,spiny_lobster,0.9211
dataset/n04229816_ski_mask.JPEG,ac0fdba72d77534b0261f63eda7719ae,True,280.61,65.55,215.06,0.00,0.00,83.50,126955,506,127461,ski_mask,0.7487
dataset/n07714990_broccoli.JPEG,f12708fc3fa6a9131e9fc9b125aaad2a,True,275.71,67.30,208.41,0.00,0.00,83.50,69304,507,69811,broccoli,0.8734
dataset/n02319095_sea_urchin.JPEG,fcd1cddc5c8e6f2661751ceab6b5736f,True,279.54,65.25,214.29,17.10,-8.33,83.40,97083,513,97596,sea_urchin,0.4175
dataset/n02104365_schipperke.JPEG,6ba3076fb4d78ae13597e11760e223ed,True,265.57,55.64,209.93,28.60,-0.70,83.50,115737,518,116255,schipperke,0.9893
dataset/n02174001_rhinoceros_beetle.JPEG,58c5098a7cbb59dccc02df77fba10a35,True,257.64,45.48,212.16,0.00,0.00,83.50,111376,526,111902,rhinoceros_beetle,0.7071
dataset/n02086910_papillon.JPEG,6bcae05d5f6df271e72e8260a7c3883b,True,275.03,63.30,211.73,0.00,0.00,83.50,141598,522,142120,papillon,0.9071
dataset/n02883205_bow_tie.JPEG,c0c51a72c227c79cb4a2f8a073228f1b,True,280.47,67.03,213.44,32.10,2.69,83.40,121848,505,122353,suit,0.1690
dataset/n03452741_grand_piano.JPEG,3d34108efa30d5ef67df0be86825a946,True,277.91,66.06,211.85,0.00,7.59,83.40,198554,514,199068,grand_piano,0.8914
dataset/n02894605_breakwater.JPEG,7dbf909403c00df47abaddc360d15424,True,279.44,64.15,215.29,0.00,0.59,83.40,147106,512,147618,breakwater,0.7346
dataset/n02981792_catamaran.JPEG,ad9fe5d4a35b054fe2c7e64e4fa1c52e,True,278.21,64.85,213.36,29.00,0.00,83.40,125711,505,126216,catamaran,0.7038
dataset/n02500267_indri.JPEG,5482a1c51feb30bc850c48ab29cc7c27,True,277.00,60.75,216.25,42.20,12.53,83.30,114350,507,114857,indri,0.2830
dataset/n01728572_thunder_snake.JPEG,239dff816b5cea62ab9e6a0ab294c101,True,280.19,68.52,211.67,0.00,-12.55,83.10,79453,524,79977,thunder_snake,0.6562
dataset/n12057211_yellow_lady's_slipper.JPEG,fecf5285de91554a9e114fc975a10042,True,284.16,68.11,216.05,0.00,-4.81,83.20,197140,519,197659,yellow_lady's_slipper,0.9764
dataset/n02487347_macaque.JPEG,76f46388819780987a26356b6c05561e,True,277.45,66.02,211.43,10.80,1.20,83.20,34248,505,34753,macaque,0.7677
dataset/n04487394_trombone.JPEG,5aac2a71434564491cf71c6a563015d2,True,279.84,64.78,215.06,15.10,-12.47,83.10,62417,508,62925,trombone,0.9792
dataset/n02111889_Samoyed.JPEG,d78d4a95d9e2f1a6bdaf1bea13d4b5ec,True,275.91,64.04,211.87,0.00,-0.12,83.10,157445,532,157977,Samoyed,0.5036
dataset/n02124075_Egyptian_cat.JPEG,56ed314c05f2a41de752c6e2769c4e50,True,256.58,44.01,212.57,0.00,1.25,83.40,58654,507,59161,tabby,0.5561
dataset/n01632777_axolotl.JPEG,291bd511fd1f2fe2983eaa640496c52a,True,273.18,62.62,210.56,17.00,-0.34,83.50,31125,521,31646,common_newt,0.8388
dataset/n03028079_church.JPEG,ee009449ff30accef1228d80066ca7a3,True,280.66,65.60,215.06,11.10,0.06,83.50,130523,502,131025,church,0.6810
dataset/n04311004_steel_arch_bridge.JPEG,9eab1e4626a390d35b0cf4523cc0305e,True,278.33,63.44,214.89,0.00,-0.12,83.50,115419,515,115934,steel_arch_bridge,0.9619
dataset/n01530575_brambling.JPEG,73362077ea15dcaf11ac07c51b7eb738,True,275.87,64.27,211.60,19.10,0.00,83.50,147711,514,148225,brambling,0.8887
dataset/n02025239_ruddy_turnstone.JPEG,5154cbe1d9c60e3a91ecf7ef80d6ba6e,True,261.44,54.58,206.86,15.20,0.00,83.50,101855,521,102376,ruddy_turnstone,0.9347
dataset/n07860988_dough.JPEG,96cc189d4488e219b2dfb1c26cf3b926,True,275.97,64.52,211.45,16.90,-3.02,83.50,155676,509,156185,guacamole,0.2907
dataset/n07717556_butternut_squash.JPEG,5dd4bc816a0dc9e090cb95ae8e0fd622,True,279.95,65.37,214.58,0.00,0.42,83.50,72527,529,73056,butternut_squash,0.9793
dataset/n02965783_car_mirror.JPEG,b2a1fa8cacc08dfb09e0bf59144a4baa,True,271.11,61.79,209.32,15.80,0.20,83.50,23245,511,23756,car_mirror,0.9808
dataset/n04023962_punching_bag.JPEG,1a09ea27f5570c2a986ecc31f74f5583,True,274.14,62.54,211.60,13.80,0.83,83.40,4031,520,4551,punching_bag,0.9930
