image_path,image_hash,inference_time_ms,cpu_percent,memory_used_mb,memory_percent,top_class,top_confidence,network_usage_bytes
dataset/n07615774_ice_lolly.JPEG,0cb3c71d9aba87d404c83c3fe4d39ef0,37.88,15.70,-6.52,84.00,ice_lolly,0.9046,0
dataset/n04005630_prison.JPEG,06de0633d716cdaa8ce585294f0b4c77,38.33,0.00,1.91,84.40,prison,0.5559,0
dataset/n04147183_schooner.JPEG,5e312879fd4d6842287f3917f2de8376,42.53,0.00,15.42,84.30,schooner,0.5881,0
dataset/n07613480_trifle.JPEG,862c916d7c451e0f37fdf554c2d9f9c5,42.42,35.30,12.16,84.40,trifle,0.5457,0
dataset/n03777568_Model_T.JPEG,8aeb932aa70d9c50c27491a271841036,39.37,42.00,12.75,84.30,Model_T,0.8155,0
dataset/n03100240_convertible.JPEG,770fb70855312b8507b45554220ac42b,40.65,0.00,-9.92,84.10,convertible,0.8919,0
dataset/n04008634_projectile.JPEG,094b6eeb3a7e3895a3b79b724bb09b4e,35.85,25.60,0.00,84.10,projectile,0.6142,0
dataset/n02112350_keeshond.JPEG,523476f86524ce804c28829855d58a8e,37.14,0.00,5.38,84.00,keeshond,0.9604,0
dataset/n03110669_cornet.JPEG,0b12cd1b7e68b0bf6c2eaed38f1fe38f,36.92,0.00,2.78,84.00,French_horn,0.4275,0
dataset/n01776313_tick.JPEG,70db97e894668928c6645e7679f9d927,36.54,28.60,0.00,84.00,tick,0.3407,0
dataset/n03903868_pedestal.JPEG,ec0bcddb51b48b8a094da9bffbc60fb5,35.87,0.00,15.02,83.90,pedestal,0.8956,0
dataset/n02100877_Irish_setter.JPEG,df5f47dd4c97351f2733d8d33f831af7,41.42,0.00,6.03,83.90,Irish_setter,0.8461,0
dataset/n04428191_thresher.JPEG,fd947c53464a935b8fce0d963846e0db,38.07,0.00,2.89,83.90,thresher,0.9360,0
dataset/n03445924_golfcart.JPEG,c007d4c89f3394b94185f87d3e2ab522,35.66,23.10,3.83,83.90,golfcart,0.9405,0
dataset/n03724870_mask.JPEG,4d444cb4c6d9981bf3a0fc0af2ffd40a,37.14,20.00,2.64,83.90,mask,0.9057,0
dataset/n03710193_mailbox.JPEG,d0871dff25f7933c93f6bc03d2598e7a,35.45,0.00,0.00,83.90,mailbox,0.9464,0
dataset/n03874293_paddlewheel.JPEG,986069a965e7110421923c251b0480ef,37.36,12.50,0.00,83.90,paddlewheel,0.9778,0
dataset/n06794110_street_sign.JPEG,ee759dc2991da5e40161896b37c65f6e,35.67,20.70,-8.94,83.90,street_sign,0.9400,0
dataset/n01631663_eft.JPEG,35a775ad150b022d994612cf73e13fb8,36.48,22.10,0.39,83.90,eft,0.8186,0
dataset/n07590611_hot_pot.JPEG,9a8458c2392d540a4e5d5505bc4084e3,36.07,23.00,2.30,83.90,hot_pot,0.7543,0
dataset/n04243546_slot.JPEG,c984c7e606ac3ab4d269fae685a36579,36.43,16.30,3.39,83.90,slot,0.8617,0
dataset/n03709823_mailbag.JPEG,7fd580ef16c763f60fd14bb57c503f14,37.70,17.60,0.64,83.90,strainer,0.5142,0
dataset/n04317175_stethoscope.JPEG,6a6d2615462b1e01db79eb78ba417878,34.73,0.00,1.58,84.00,stethoscope,0.7752,0
dataset/n01877812_wallaby.JPEG,568a01594e4af7240836026fb7b45f2a,33.59,22.00,0.00,84.00,kit_fox,0.4112,0
dataset/n02966687_carpenter's_kit.JPEG,54cc0d31f7c709e50625448428e906bf,35.21,0.00,7.22,84.00,power_drill,0.2061,0
dataset/n01694178_African_chameleon.JPEG,749bebf9bba6cf22a8aa733d404e3d5e,38.85,0.00,0.86,83.90,African_chameleon,0.9783,0
dataset/n03065424_coil.JPEG,e5383bb4b48db243e44e124d650d2625,37.80,26.90,2.45,83.90,coil,0.8469,0
dataset/n02093754_Border_terrier.JPEG,ae9120d4551b839419e9eb5fd18ca06e,37.04,38.00,0.00,83.90,Border_terrier,0.9512,0
dataset/n02443484_black-footed_ferret.JPEG,ecf3c05903991a759b39cda1f006efac,36.61,0.00,3.50,84.20,black-footed_ferret,0.5790,0
dataset/n02112137_chow.JPEG,0264f03a707d2adf3e99f546588ad726,47.72,31.10,0.00,84.30,chow,0.7589,0
dataset/n03775071_mitten.JPEG,0e24b64352532f0115671c2391ab7b3e,33.22,0.00,0.00,84.30,mitten,0.8484,0
dataset/n02087394_Rhodesian_ridgeback.JPEG,0e97f8ab4e649250fcb2dc6db9b692cf,34.51,0.00,-1.97,84.30,tiger,0.3477,0
dataset/n03534580_hoopskirt.JPEG,a814e6135a9ba597643f0f22c4a8bb54,34.37,0.00,2.23,84.40,hoopskirt,0.9857,0
dataset/n02666196_abacus.JPEG,a94e13bc83c87e34b943656d7df61211,34.42,22.60,-11.52,84.30,abacus,0.3558,0
dataset/n01784675_centipede.JPEG,7a10dc54f8749ef04f8d4cbb86b325e0,37.56,0.00,-5.67,84.00,centipede,0.9152,0
dataset/n04525305_vending_machine.JPEG,2bad81a0c0feb31689c1b8db7dcbfb2e,34.90,0.00,8.55,84.00,vending_machine,0.9930,0
dataset/n04285008_sports_car.JPEG,bc5febfb9acfa4b15f4beb7e595fe637,37.54,15.70,-5.41,84.10,sports_car,0.6609,0
dataset/n07745940_strawberry.JPEG,e5f80e4427136020965f4016c947e93a,36.67,18.10,0.00,84.10,strawberry,0.9558,0
dataset/n02104029_kuvasz.JPEG,fb5b5d49dec854d6742c4a6b4220e890,35.92,0.00,-9.58,84.10,kuvasz,0.9899,0
dataset/n02167151_ground_beetle.JPEG,093b1c9d429d2ccde1658a66c3ef6d54,36.07,23.40,0.80,84.20,ground_beetle,0.8609,0
dataset/n07684084_French_loaf.JPEG,d5f2a7687689db365685db9472fbb6c5,37.04,26.80,-23.84,84.20,French_loaf,0.9814,0
dataset/n01829413_hornbill.JPEG,505e61859fd643cefcb0fab8476b0928,36.39,0.00,5.86,84.20,hornbill,0.9370,0
dataset/n04254120_soap_dispenser.JPEG,367e25e23e124e35ac180c6d2f58ab8b,35.63,0.00,0.11,84.20,soap_dispenser,0.6744,0
dataset/n03134739_croquet_ball.JPEG,a520972ce9fe88c8ae59baddc1ae344c,38.64,20.50,7.55,84.20,croquet_ball,0.9929,0
dataset/n02105162_malinois.JPEG,290d99fe1a9e0a6c5d0493ef929848f0,40.21,24.70,-3.61,84.20,malinois,0.9529,0
dataset/n04235860_sleeping_bag.JPEG,f266e0f23cab86f728b2bf226d6b38de,35.56,0.00,-34.36,84.10,sleeping_bag,0.9242,0
dataset/n03888257_parachute.JPEG,8cfe860f54a7c61070a1bcb67899ec1d,33.14,31.40,21.50,84.10,parachute,0.4256,0
dataset/n03602883_joystick.JPEG,9caa72b00ef0d7a3c3c528c73073cbbd,33.78,17.70,0.00,84.10,holster,0.5743,0
dataset/n02607072_anemone_fish.JPEG,28fd39a3bf672274a9f21446e4db6b27,34.09,0.00,0.00,84.10,anemone_fish,0.4352,0
dataset/n02113624_toy_poodle.JPEG,78e9ad750277d4720d3d2729d94bd177,36.54,31.20,0.34,84.10,Airedale,0.4929,0
dataset/n02259212_leafhopper.JPEG,393da882d91244b517b68d6eb43dce5a,35.90,23.50,-3.03,84.10,leafhopper,0.9138,0
dataset/n02115913_dhole.JPEG,23c0be903c80e8ad5f72b5799407ec3c,36.64,0.00,0.00,84.10,dhole,0.9655,0
dataset/n01917289_brain_coral.JPEG,db96f87744c1d734b0dbc4e0d28c9e9b,36.81,0.00,-13.88,84.20,brain_coral,0.9807,0
dataset/n02268443_dragonfly.JPEG,ff201c030ea1c218307df03386c75fd7,36.54,24.70,0.38,84.20,dragonfly,0.2522,0
dataset/n09399592_promontory.JPEG,0d534869e62e8327ce8ebf92080ada18,36.29,25.90,0.00,84.20,promontory,0.3837,0
dataset/n04251144_snorkel.JPEG,34feb28ef2a4a7ea94f4acea0158f8a6,35.68,0.00,0.00,84.20,snorkel,0.8373,0
dataset/n04404412_television.JPEG,997b866bd907328ccf1287719597ff47,32.49,12.50,0.09,84.20,studio_couch,0.5564,0
dataset/n01514668_cock.JPEG,742ee0e6bebb0f60cf8a54c0cde235d1,32.70,20.00,-1.83,84.20,cock,0.3899,0
dataset/n02011460_bittern.JPEG,5fd89c77b0a5e53cdc248c1edbfee408,35.56,0.00,0.50,84.20,bittern,0.5315,0
dataset/n04065272_recreational_vehicle.JPEG,da51a29cffed645efafe45072ba7ee80,37.61,20.00,1.28,84.20,recreational_vehicle,0.9016,0
dataset/n04479046_trench_coat.JPEG,0d2423371927189fae8d05b7153c6039,37.40,20.00,1.25,84.20,trench_coat,0.4236,0
dataset/n03776460_mobile_home.JPEG,671becf9d1e5c48fd6b9a8112db29360,37.09,24.40,8.50,84.10,dome,0.1095,0
dataset/n04296562_stage.JPEG,8f00d9871f985b656aad3eaf7800e82f,37.46,0.00,0.00,84.10,stage,0.3695,0
dataset/n02492660_howler_monkey.JPEG,8fd2721f961248016381aee0cb203c67,37.41,25.10,-19.30,84.30,howler_monkey,0.8001,0
dataset/n07875152_potpie.JPEG,1e4439eb5efdb1004f81b5bd76660e75,37.26,0.00,38.91,84.50,potpie,0.9857,0
dataset/n02128757_snow_leopard.JPEG,246aba8d13ef17bae546f67d8a345297,36.74,0.00,2.22,84.40,snow_leopard,0.7071,0
dataset/n04589890_window_screen.JPEG,83b42f1b96bbd41b0cac0f5d78666942,35.86,14.60,0.64,84.50,swing,0.5816,0
dataset/n03976657_pole.JPEG,2b509ff292b7ab1e62ef945d34b3e62f,40.38,21.20,0.00,84.40,lakeside,0.3417,0
dataset/n02396427_wild_boar.JPEG,88fa21c58ada6023a2b514a19f42b27a,36.90,0.00,0.00,84.40,wild_boar,0.4092,0
dataset/n04485082_tripod.JPEG,f5de8e390ba1e996041e4a2acd327927,38.61,23.70,0.00,84.40,tripod,0.9840,0
dataset/n03733131_maypole.JPEG,8814d2be7ef62086c296482ac9eb9b15,36.27,0.00,0.20,84.30,maypole,0.7434,0
dataset/n04310018_steam_locomotive.JPEG,d8ec34ec654c27598bd4fa262d3717f3,36.32,0.00,0.34,84.30,steam_locomotive,0.8867,0
dataset/n04111531_rotisserie.JPEG,ce84ddc28c43e09aa0de8cc4d182d113,32.26,0.00,0.47,84.10,rotisserie,0.5198,0
dataset/n01984695_spiny_lobster.JPEG,ba4a022f262f19a952fce363f9dd2240,37.23,24.70,1.05,84.00,spiny_lobster,0.9479,0
dataset/n04229816_ski_mask.JPEG,ac0fdba72d77534b0261f63eda7719ae,38.80,20.20,-5.25,84.00,ski_mask,0.5755,0
dataset/n07714990_broccoli.JPEG,f12708fc3fa6a9131e9fc9b125aaad2a,35.31,0.00,0.38,84.00,broccoli,0.9547,0
dataset/n02319095_sea_urchin.JPEG,fcd1cddc5c8e6f2661751ceab6b5736f,35.90,16.00,3.28,84.00,sea_urchin,0.6237,0
dataset/n02104365_schipperke.JPEG,6ba3076fb4d78ae13597e11760e223ed,36.44,20.00,-6.58,83.90,schipperke,0.9675,0
dataset/n02174001_rhinoceros_beetle.JPEG,58c5098a7cbb59dccc02df77fba10a35,39.69,17.30,5.02,84.00,rhinoceros_beetle,0.6580,0
dataset/n02086910_papillon.JPEG,6bcae05d5f6df271e72e8260a7c3883b,38.84,22.20,3.22,84.00,papillon,0.8830,0
dataset/n02883205_bow_tie.JPEG,c0c51a72c227c79cb4a2f8a073228f1b,35.76,25.00,-2.44,84.00,suit,0.2099,0
dataset/n03452741_grand_piano.JPEG,3d34108efa30d5ef67df0be86825a946,35.16,14.60,2.92,84.00,grand_piano,0.8374,0
dataset/n02894605_breakwater.JPEG,7dbf909403c00df47abaddc360d15424,37.20,0.00,13.67,83.90,breakwater,0.8742,0
dataset/n02981792_catamaran.JPEG,ad9fe5d4a35b054fe2c7e64e4fa1c52e,38.47,24.00,3.39,83.90,catamaran,0.5538,0
dataset/n02500267_indri.JPEG,5482a1c51feb30bc850c48ab29cc7c27,36.23,16.50,1.47,83.90,indri,0.2748,0
dataset/n01728572_thunder_snake.JPEG,239dff816b5cea62ab9e6a0ab294c101,33.38,0.00,14.11,84.00,thunder_snake,0.5277,0
dataset/n12057211_yellow_lady's_slipper.JPEG,fecf5285de91554a9e114fc975a10042,34.41,19.50,0.00,84.00,yellow_lady's_slipper,0.9804,0
dataset/n02487347_macaque.JPEG,76f46388819780987a26356b6c05561e,34.72,19.50,5.47,84.00,macaque,0.6773,0
dataset/n04487394_trombone.JPEG,5aac2a71434564491cf71c6a563015d2,33.52,23.70,0.00,83.90,trombone,0.9782,0
dataset/n02111889_Samoyed.JPEG,d78d4a95d9e2f1a6bdaf1bea13d4b5ec,34.75,20.70,0.00,83.90,Samoyed,0.6258,0
dataset/n02124075_Egyptian_cat.JPEG,56ed314c05f2a41de752c6e2769c4e50,35.29,19.50,0.00,83.90,tabby,0.4773,0
dataset/n01632777_axolotl.JPEG,291bd511fd1f2fe2983eaa640496c52a,38.20,15.70,9.67,83.90,common_newt,0.9421,0
dataset/n03028079_church.JPEG,ee009449ff30accef1228d80066ca7a3,38.29,0.00,-9.78,83.90,church,0.8172,0
dataset/n04311004_steel_arch_bridge.JPEG,9eab1e4626a390d35b0cf4523cc0305e,36.15,20.10,0.38,83.90,steel_arch_bridge,0.9119,0
dataset/n01530575_brambling.JPEG,73362077ea15dcaf11ac07c51b7eb738,36.32,0.00,0.25,83.90,brambling,0.6977,0
dataset/n02025239_ruddy_turnstone.JPEG,5154cbe1d9c60e3a91ecf7ef80d6ba6e,34.93,0.00,1.28,83.90,ruddy_turnstone,0.9056,0
dataset/n07860988_dough.JPEG,96cc189d4488e219b2dfb1c26cf3b926,36.22,18.50,0.91,83.90,dough,0.2494,0
dataset/n07717556_butternut_squash.JPEG,5dd4bc816a0dc9e090cb95ae8e0fd622,36.59,0.00,1.67,84.00,butternut_squash,0.9717,0
dataset/n02965783_car_mirror.JPEG,b2a1fa8cacc08dfb09e0bf59144a4baa,37.45,0.00,-12.47,83.90,car_mirror,0.9810,0
dataset/n04023962_punching_bag.JPEG,1a09ea27f5570c2a986ecc31f74f5583,36.26,21.20,2.27,83.90,punching_bag,0.5553,0
